id,promotion_info_id,promotion_no,sku_id,sku_name,promotion_price,begin_time,end_time,limit_count,sale_count,state,pdj_price,sys_version,create_time,update_time,create_pin,update_pin,yn,ts,begin_state,end_state,cost_price,allowance,business_version,promotion_type,time_id,create_dt
338991780,14684930,\N,2013786638,嘉宝 初+营养米粉 198g,3500,00:00.0,00:00.0,300,2,5,4500,\N,16:32.0,01:03.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,3500,0,310,4,2.02E+13,2018/10/31
338990788,14684931,\N,2013507928,高洁丝 经典系裤型卫生巾 L码 2条装,495,00:00.0,00:00.0,100000,104,5,990,\N,16:24.0,01:20.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,495,0,310,4,2.02E+13,2018/10/31
338957668,14684835,\N,2006706313,山东富士(80)  约1kg,1396,00:00.0,00:00.0,6000,0,5,1720,\N,49:08.0,21:49.0,81372,SYSTEM,0,2018/11/8 0:21,0,0,1396,0,310,4,2.02E+13,2018/10/31
338942372,14684756,\N,2003621471,爱普沙 柬埔寨进口 经典茉莉香米 5kg,4890,00:00.0,59:59.0,10000,0,5,8800,\N,15:44.0,23:57.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,4890,0,310,4,2.02E+13,2018/10/31
338939828,14684745,\N,2004962481,士力架 花生夹心巧克力,980,00:00.0,59:59.0,10000,32,5,1780,\N,13:36.0,22:01.0,81372,SYSTEM,0,2018/11/5 2:22,0,0,980,0,310,4,2.02E+13,2018/10/31
338925708,14684741,\N,2005469041,金龙鱼 菜籽油 1.8L 非转基因,2990,00:00.0,59:59.0,10000,3,5,3750,\N,13:07.0,10:20.0,81372,81372,0,2018/12/13 0:10,0,0,2990,0,310,4,2.02E+13,2018/10/31
338924644,14684736,\N,2006240359,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,59:59.0,10000,12,5,1380,\N,12:45.0,35:47.0,81372,SYSTEM,0,2018/11/12 2:35,0,0,980,0,310,4,2.02E+13,2018/10/31
339092374,14685371,\N,2006365875,湾仔码头 水晶汤圆花生 300g(20只装）,1490,00:00.0,00:00.0,100000,15,5,1950,\N,57:35.0,36:19.0,81372,SYSTEM,0,2018/11/30 21:36,0,0,1490,0,310,4,2.02E+13,2018/10/31
339048214,14685045,\N,2011408523,贝亲 奶瓶清洗剂 400ml,1990,00:00.0,00:00.0,100000,4,5,2590,\N,04:27.0,01:08.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,1990,0,310,4,2.02E+13,2018/10/31
339020270,14684988,\N,2006788632,HUGGIES/好奇 金装超柔贴身透气纸尿裤 128片 M中号 7-11kg,11110,00:00.0,00:00.0,100000,0,5,15800,\N,35:07.0,01:11.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,11110,0,310,4,2.02E+13,2018/10/31
338992942,14684932,\N,2018946684,高洁丝 隐形派运动级无感日用卫生巾 240mm 13片,1111,00:00.0,00:00.0,100000,43,5,2290,\N,16:39.0,01:02.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,1111,0,310,4,2.02E+13,2018/10/31
338991782,14684930,\N,2013511458,雅培 经典恩美力幼儿配方奶粉 3段 1.2kg（3*400g）,14600,00:00.0,00:00.0,300,0,5,20900,\N,16:32.0,01:05.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,14600,0,310,4,2.02E+13,2018/10/31
338971422,14684870,\N,2003118042,高洁丝 超透气迷你极薄棉柔日用卫生巾 190mm 10片,100,00:00.0,00:00.0,100000,28,5,390,\N,03:02.0,01:00.0,81372,SYSTEM,0,2018/11/9 20:01,0,0,100,0,310,4,2.02E+13,2018/10/31
338943550,14684758,\N,2011596559,凯旋1664 白啤酒 330ml,990,00:00.0,59:59.0,10000,15,5,1380,\N,16:09.0,18:02.0,81372,SYSTEM,0,2018/11/15 0:18,0,0,990,0,310,4,2.02E+13,2018/10/31
338939830,14684745,\N,2020328339,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,59:59.0,10000,11,5,1380,\N,13:36.0,22:10.0,81372,SYSTEM,0,2018/11/5 2:22,0,0,980,0,310,4,2.02E+13,2018/10/31
338921798,14684729,\N,2006240359,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,59:59.0,10000,3,5,1380,\N,12:00.0,42:47.0,81372,SYSTEM,0,2018/11/19 1:42,0,0,980,0,310,4,2.02E+13,2018/10/31
339089903,14685365,\N,2020363601,伊利 优酸乳果果昔混合莓酸奶饮品 210g,100,00:00.0,00:00.0,100,0,5,500,\N,49:43.0,06:06.0,81372,SYSTEM,0,2018/11/11 23:06,0,0,100,0,310,4,2.02E+13,2018/10/31
339084655,14685079,\N,2017207155,卓德 德国进口 埃曼塔尔干酪碎(披萨用) 200g,1990,00:00.0,00:00.0,100000,0,5,3280,\N,30:59.0,01:43.0,81372,SYSTEM,0,2018/11/25 20:01,0,0,1990,0,310,4,2.02E+13,2018/10/31
339077167,14685066,\N,2017207155,卓德 德国进口 埃曼塔尔干酪碎(披萨用) 200g,1990,00:00.0,00:00.0,100000,1,5,3280,\N,19:57.0,00:58.0,81372,SYSTEM,0,2018/11/18 20:00,0,0,1990,0,310,4,2.02E+13,2018/10/31
339049431,14685050,\N,2017207155,卓德 德国进口 埃曼塔尔干酪碎(披萨用) 200g,1990,00:00.0,00:00.0,100000,0,5,3280,\N,07:40.0,01:06.0,81372,SYSTEM,0,2018/11/4 20:01,0,0,1990,0,310,4,2.02E+13,2018/10/31
339048215,14685045,\N,2016977635,【买二免一】贝亲 自然实感宽口径玻璃奶瓶 AA92,8900,00:00.0,00:00.0,100000,2,5,11000,\N,04:27.0,01:03.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,8900,0,310,4,2.02E+13,2018/10/31
339020271,14684988,\N,2006788629,HUGGIES/好奇 金装超柔贴身透气纸尿裤 L大号 适合10-14公斤 104片,11110,00:00.0,00:00.0,100000,1,5,15800,\N,35:07.0,01:16.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,11110,0,310,4,2.02E+13,2018/10/31
338992943,14684932,\N,2018946685,高洁丝 隐形派运动级无感夜用卫生巾 280mm 12片,1111,00:00.0,00:00.0,100000,68,5,2290,\N,16:39.0,01:00.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,1111,0,310,4,2.02E+13,2018/10/31
338991783,14684930,\N,2013677181,合生元 儿童益生菌冲剂（儿童型） 39g(1.5g/袋*26袋),14900,00:00.0,00:00.0,300,0,5,17600,\N,16:32.0,01:05.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,14900,0,310,4,2.02E+13,2018/10/31
338989295,14684929,\N,2017788880,高洁丝 臻选系列极薄纯棉日用卫生巾 240mm*8片,550,00:00.0,00:00.0,100000,220,5,1090,\N,16:15.0,01:16.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,550,0,310,4,2.02E+13,2018/10/31
338977023,14684889,\N,2007007651,诺优能 荷兰（爱尔兰）进口 幼儿配方奶粉 3段 800g,14000,00:00.0,00:00.0,300,1,5,17200,\N,07:39.0,00:36.0,81372,SYSTEM,0,2018/11/1 21:00,0,0,14000,0,310,4,2.02E+13,2018/10/31
338943551,14684758,\N,2003138254,哈尔滨 清爽啤酒 330ml*6罐,890,00:00.0,59:59.0,10000,46,5,1420,\N,16:09.0,17:59.0,81372,SYSTEM,0,2018/11/15 0:17,0,0,890,0,310,4,2.02E+13,2018/10/31
338943215,14684757,\N,2020376672,鹰金钱 豆豉鲮鱼 227g,990,00:00.0,59:59.0,10000,11,5,1350,\N,16:02.0,06:47.0,81372,SYSTEM,0,2018/12/1 0:06,0,0,990,0,310,4,2.02E+13,2018/10/31
338941919,14684755,\N,2010949450,福临门 精选五常大米 5kg,4450,00:00.0,00:00.0,10000,33,5,4990,\N,15:35.0,15:44.0,81372,SYSTEM,0,2018/11/28 5:15,0,0,4450,0,310,4,2.02E+13,2018/10/31
338923535,14684735,\N,2013550631,麦维他 英国进口 轻怡消化饼干 250g,800,00:00.0,59:59.0,10000,6,5,1390,\N,12:36.0,17:49.0,81372,SYSTEM,0,2018/11/15 0:17,0,0,800,0,310,4,2.02E+13,2018/10/31
338921799,14684729,\N,2020328339,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,59:59.0,10000,29,5,1380,\N,12:00.0,42:57.0,81372,SYSTEM,0,2018/11/19 1:42,0,0,980,0,310,4,2.02E+13,2018/10/31
338920415,14684726,\N,2003619885,百威 啤酒三连罐 500ml*3,1650,00:00.0,59:59.0,10000,22,5,2090,\N,11:30.0,35:41.0,81372,SYSTEM,0,2018/11/12 2:35,0,0,1650,0,310,4,2.02E+13,2018/10/31
338920071,14684725,\N,2003619885,百威 啤酒三连罐 500ml*3,1650,00:00.0,59:59.0,10000,9,5,2090,\N,11:15.0,22:06.0,81372,SYSTEM,0,2018/11/5 2:22,0,0,1650,0,310,4,2.02E+13,2018/10/31
339048211,14685045,\N,2019014542,花王 日本进口 妙而舒腰贴式纸尿裤 NB90片+S82片,18900,00:00.0,00:00.0,100000,1,5,24800,\N,04:27.0,01:03.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,18900,0,310,4,2.02E+13,2018/10/31
339074331,14685059,\N,2017207153,卓德 德国进口 埃曼塔尔干酪碎(烘焙用) 200g,1990,00:00.0,00:00.0,100000,1,5,3280,\N,10:34.0,30:29.0,81372,SYSTEM,0,2018/11/11 20:30,0,0,1990,0,310,4,2.02E+13,2018/10/31
339075643,14685061,\N,2015976115,伊利金典 新西兰进口 纯牛奶 250mlx12,6600,00:00.0,00:00.0,1000,2,5,8800,\N,10:39.0,00:38.0,81372,SYSTEM,0,2018/11/8 20:00,0,0,6600,0,310,4,2.02E+13,2018/10/31
339094619,14685382,\N,2019884446,思念 豆沙春卷 204g 12只,390,00:00.0,00:00.0,100000,22,5,590,\N,09:14.0,01:23.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,390,0,310,4,2.02E+13,2018/10/31
339020267,14684988,\N,2009197261,好奇 金装成长裤男女通用 XL号 34片,5800,00:00.0,00:00.0,100000,3,5,7900,\N,35:07.0,01:16.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,5800,0,310,4,2.02E+13,2018/10/31
339018987,14684985,\N,2004962491,中华 健齿白清新薄荷味牙膏  200g,490,00:00.0,00:00.0,1000,55,5,710,\N,33:19.0,06:11.0,81372,SYSTEM,0,2018/11/11 23:06,0,0,490,0,310,4,2.02E+13,2018/10/31
338992947,14684932,\N,2019607095,高洁丝 澳版运动系列卫生巾大流量型 280mm 10片,1495,00:00.0,00:00.0,100000,7,5,2990,\N,16:39.0,01:00.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,1495,0,310,4,2.02E+13,2018/10/31
338991787,14684930,\N,2016984714,美素佳儿 荷兰进口 较大婴儿配方奶粉 900g 2段 6-12月龄,22600,00:00.0,00:00.0,300,1,5,26600,\N,16:32.0,01:05.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,22600,0,310,4,2.02E+13,2018/10/31
338991779,14684930,\N,2014256078,Nestle/雀巢 能恩金装幼儿配方奶粉 3段 900g,15000,00:00.0,00:00.0,300,3,5,19700,\N,16:32.0,01:05.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,15000,0,310,4,2.02E+13,2018/10/31
338957667,14684835,\N,2005508953,山东富士(80)  约1kg,1396,00:00.0,00:00.0,6000,13,5,1720,\N,49:08.0,21:49.0,81372,SYSTEM,0,2018/11/8 0:21,0,0,1396,0,310,4,2.02E+13,2018/10/31
338942371,14684756,\N,2006379607,五丰 优选丝苗米<U+00A0>10kg,4490,00:00.0,59:59.0,10000,0,5,4990,\N,15:44.0,23:57.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,4490,0,310,4,2.02E+13,2018/10/31
338940915,14684749,\N,2003621471,爱普沙 柬埔寨进口 经典茉莉香米 5kg,4890,00:00.0,59:59.0,10000,0,5,8800,\N,14:14.0,23:57.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,4890,0,310,4,2.02E+13,2018/10/31
338925707,14684741,\N,2003619744,胡姬花 古法小榨一级花生油 900ml,1990,00:00.0,59:59.0,10000,37,5,3290,\N,13:07.0,10:12.0,81372,81372,0,2018/12/13 0:10,0,0,1990,0,310,4,2.02E+13,2018/10/31
338924643,14684736,\N,2004962481,士力架 花生夹心巧克力,980,00:00.0,59:59.0,10000,39,5,1780,\N,12:45.0,35:55.0,81372,SYSTEM,0,2018/11/12 2:35,0,0,980,0,310,4,2.02E+13,2018/10/31
338923243,14684734,\N,2019013544,荷美尔 午餐肉罐头蒜味 340g,2480,00:00.0,59:59.0,10000,0,5,3290,\N,12:26.0,06:45.0,81372,SYSTEM,0,2018/12/1 0:06,0,0,2480,0,310,4,2.02E+13,2018/10/31
338773595,14683608,\N,2019230840,红肉柚(个) 约900-1100g,590,00:00.0,00:00.0,6000,141,5,880,\N,28:33.0,21:05.0,81372,SYSTEM,0,2018/11/5 2:21,0,0,590,0,310,4,2.02E+13,2018/10/31
339092373,14685371,\N,2012321779,湾仔码头 紫薯水晶汤圆 20只装 300g,1490,00:00.0,00:00.0,100000,7,5,1950,\N,57:35.0,36:17.0,81372,SYSTEM,0,2018/11/30 21:36,0,0,1490,0,310,4,2.02E+13,2018/10/31
339048213,14685045,\N,2003117609,Pigeon/贝亲 自然实感宽口径奶嘴 L 6个月以上,2290,00:00.0,00:00.0,100000,1,5,2990,\N,04:27.0,00:59.0,81372,SYSTEM,0,2018/11/12 20:00,0,0,2290,0,310,4,2.02E+13,2018/10/31
339020269,14684988,\N,2009197262,好奇 金装成长裤男女通用 L号 40片,5800,00:00.0,00:00.0,100000,0,5,7900,\N,35:07.0,01:22.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,5800,0,310,4,2.02E+13,2018/10/31
339008053,14684961,\N,2006706286,水晶梨  约1kg,736,00:00.0,00:00.0,6000,0,5,920,\N,26:02.0,17:37.0,81372,SYSTEM,0,2018/11/15 0:17,0,0,736,0,310,4,2.02E+13,2018/10/31
338992941,14684932,\N,2006890980,高洁丝 日用亲亲棉卫生巾 240mm 10片*2包+夜用放肆睡卫生巾 350mm 5片,1580,00:00.0,00:00.0,100000,32,5,2350,\N,16:39.0,01:06.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,1580,0,310,4,2.02E+13,2018/10/31
338991789,14684930,\N,2015350144,美素佳儿 荷兰进口 儿童配方奶粉（调制乳粉）4段 900g 36-72个月儿童,15600,00:00.0,00:00.0,300,3,5,18500,\N,16:32.0,01:10.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,15600,0,310,4,2.02E+13,2018/10/31
338991781,14684930,\N,2013547533,Abbott/雅培 金装幼儿配方奶粉 3段 适合于12-36个月幼儿 900g,13600,00:00.0,00:00.0,300,0,5,19400,\N,16:32.0,01:10.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,13600,0,310,4,2.02E+13,2018/10/31
338939829,14684745,\N,2006240359,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,59:59.0,10000,18,5,1380,\N,13:36.0,21:54.0,81372,SYSTEM,0,2018/11/5 2:21,0,0,980,0,310,4,2.02E+13,2018/10/31
338925709,14684741,\N,2016591037,香满园 特选长粒香米 5kg,2990,00:00.0,59:59.0,10000,524,5,5980,\N,13:07.0,10:12.0,81372,81372,0,2018/12/13 0:10,0,0,2990,0,310,4,2.02E+13,2018/10/31
338924645,14684736,\N,2020328339,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,59:59.0,10000,42,5,1380,\N,12:45.0,35:49.0,81372,SYSTEM,0,2018/11/12 2:35,0,0,980,0,310,4,2.02E+13,2018/10/31
338921797,14684729,\N,2004962481,士力架 花生夹心巧克力,980,00:00.0,59:59.0,10000,21,5,1780,\N,12:00.0,42:47.0,81372,SYSTEM,0,2018/11/19 1:42,0,0,980,0,310,4,2.02E+13,2018/10/31
339020266,14684988,\N,2018085988,好奇 超厚倍柔婴儿湿巾 铂金装 80片,990,00:00.0,00:00.0,100000,13,5,1980,\N,35:07.0,01:11.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,990,0,310,4,2.02E+13,2018/10/31
339020274,14684988,\N,2013547519,好奇 铂金装透气纸尿裤 L 52片,8800,00:00.0,00:00.0,100000,2,5,13500,\N,35:07.0,01:11.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,8800,0,310,4,2.02E+13,2018/10/31
339048210,14685045,\N,2019014539,Comotomo 韩国进口 三阶段奶嘴 2个装,5990,00:00.0,00:00.0,100000,0,5,8600,\N,04:27.0,01:08.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,5990,0,310,4,2.02E+13,2018/10/31
339074330,14685059,\N,2017207155,卓德 德国进口 埃曼塔尔干酪碎(披萨用) 200g,1990,00:00.0,00:00.0,100000,1,5,3280,\N,10:34.0,31:13.0,81372,SYSTEM,0,2018/11/11 20:31,0,0,1990,0,310,4,2.02E+13,2018/10/31
339084978,14685082,\N,2008180826,伊利谷粒多燕麦牛奶 200ml*12,3850,00:00.0,00:00.0,1000,0,5,4800,\N,31:37.0,21:38.0,81372,SYSTEM,0,2018/11/8 0:21,0,0,3850,0,310,4,2.02E+13,2018/10/31
339085010,14685083,\N,2008180826,伊利谷粒多燕麦牛奶 200ml*12,3850,00:00.0,00:00.0,1000,0,5,4800,\N,31:40.0,01:28.0,81372,SYSTEM,0,2018/11/14 20:01,0,0,3850,0,310,4,2.02E+13,2018/10/31
339094618,14685382,\N,2006745640,梦龙 香草口味冰淇淋 5支装 320g,2980,00:00.0,00:00.0,100000,6,5,3390,\N,09:14.0,01:15.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,2980,0,310,4,2.02E+13,2018/10/31
339018986,14684985,\N,2018103694,炫诗 空气感丰盈洗发露 750ml,5900,00:00.0,00:00.0,1000,0,5,9900,\N,33:19.0,06:05.0,81372,SYSTEM,0,2018/11/11 23:06,0,0,5900,0,310,4,2.02E+13,2018/10/31
338992946,14684932,\N,2019607091,高洁丝 澳版运动系列卫生巾普通流量型 230mm 12片,1495,00:00.0,00:00.0,100000,5,5,2990,\N,16:39.0,01:02.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,1495,0,310,4,2.02E+13,2018/10/31
338991786,14684930,\N,2013547150,雀巢 德国进口 超级能恩幼儿配方奶粉 3段 12-36个月幼儿适用 800g,24500,00:00.0,00:00.0,300,2,5,31600,\N,16:32.0,01:05.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,24500,0,310,4,2.02E+13,2018/10/31
338991778,14684930,\N,2008559034,美赞臣 安儿宝幼儿配方奶粉 3段 适合12-36月 900g,16800,00:00.0,00:00.0,300,1,5,20600,\N,16:32.0,01:05.0,81372,SYSTEM,0,2018/11/12 20:01,0,0,16800,0,310,4,2.02E+13,2018/10/31
338942370,14684756,\N,2018237195,湄南河 泰国乌汶茉莉香米 2.5kg,3990,00:00.0,59:59.0,10000,0,5,5590,\N,15:44.0,23:58.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,3990,0,310,4,2.02E+13,2018/10/31
338940914,14684749,\N,2006379607,五丰 优选丝苗米<U+00A0>10kg,4490,00:00.0,59:59.0,10000,0,5,4990,\N,14:14.0,23:57.0,81372,SYSTEM,0,2018/12/24 19:23,0,0,4490,0,310,4,2.02E+13,2018/10/31
338925706,14684741,\N,2003117835,金龙鱼 玉米胚芽油 900ml,1000,00:00.0,59:59.0,10000,39,5,1390,\N,13:07.0,10:09.0,81372,81372,0,2018/12/13 0:10,0,0,1000,0,310,4,2.02E+13,2018/10/31
338921018,14684728,\N,2020328339,士力架 花生夹心巧克力4送1超值装 239g,980,00:00.0,00:00.0,10000,45,5,1380,\N,11:47.0,12:42.0,81372,SYSTEM,0,2018/11/25 0:12,0,0,980,0,310,4,2.02E+13,2018/10/31
338773594,14683608,\N,2010523026,南丰蜜桔 约500g,299,00:00.0,00:00.0,6000,66,5,550,\N,28:33.0,21:20.0,81372,SYSTEM,0,2018/11/5 2:21,0,0,299,0,310,4,2.02E+13,2018/10/31
151068668,4804201,\N,2009200487,20枚盒装富硒鸡蛋 1.0kg,1590,2017/8/3 9:00,2017/8/3 20:00,50,31,5,2780,\N,2017/8/1 16:47,2017/8/1 16:47,81372,SYSTEM,0,2017/8/3 20:05,0,0,1590,0,310,4,2.01708E+13,2017/8/1
151574138,4827499,\N,2005635582,【沃尔玛直接进口】KKOH SHAEM/花泉 韩国进口 蜂蜜柚子茶 1kg,2980,2017/8/8 9:00,2017/8/9 20:00,120,4,5,3980,\N,2017/8/4 8:42,2017/8/4 8:42,81372,SYSTEM,0,2017/8/9 20:01,0,0,2980,0,310,4,2.01708E+13,2017/8/4
151617778,4828514,\N,2003138348,圣农地道脆骨串30 300g,880,2017/8/7 9:00,2017/8/7 20:00,80,13,5,1380,\N,2017/8/4 10:59,2017/8/4 10:59,81372,SYSTEM,0,2017/8/7 20:02,0,0,880,0,310,4,2.01708E+13,2017/8/4
151669749,4828967,\N,2008932847,HONDO/恒都 澳洲黑胡椒牛排 130g,790,2017/8/8 9:00,2017/8/8 20:00,100,45,5,990,\N,2017/8/4 16:00,2017/8/4 16:00,81372,SYSTEM,0,2017/8/8 20:01,0,0,790,0,310,4,2.01708E+13,2017/8/4
151664784,4828896,\N,2009200487,20枚盒装富硒鸡蛋 1.0kg,1590,2017/8/8 9:00,2017/8/8 20:00,50,38,5,2780,\N,2017/8/4 15:26,2017/8/4 15:26,81372,SYSTEM,0,2017/8/8 20:00,0,0,1590,0,310,4,2.01708E+13,2017/8/4
151617779,4828514,\N,2003138345,鱼极鳕鱼豆腐 130g,1380,2017/8/7 9:00,2017/8/7 20:00,30,2,5,1780,\N,2017/8/4 10:59,2017/8/4 10:59,81372,SYSTEM,0,2017/8/7 20:02,0,0,1380,0,310,4,2.01708E+13,2017/8/4
151623795,4828557,\N,2009200486,库尔勒香梨(盒) 1kg,1580,2017/8/5 9:00,2017/8/5 20:00,30,1,5,1980,\N,2017/8/4 11:24,2017/8/4 11:24,81372,SYSTEM,0,2017/8/5 20:00,0,0,1580,0,310,4,2.01708E+13,2017/8/4
151617780,4828514,\N,2003117936,海欣 鱼极 龙虾球 120g,1380,2017/8/7 9:00,2017/8/7 20:00,30,5,5,1780,\N,2017/8/4 10:59,2017/8/4 10:59,81372,SYSTEM,0,2017/8/7 20:02,0,0,1380,0,310,4,2.01708E+13,2017/8/4
151609162,4828460,\N,2003117745,Nestle/雀巢 脆脆鲨威化饼干 巧克力味夹心 20g*24盒,1980,2017/8/5 9:00,2017/8/5 20:00,100,11,5,2520,\N,2017/8/4 10:14,2017/8/4 10:14,81372,SYSTEM,0,2017/8/5 20:00,0,0,1980,0,310,4,2.01708E+13,2017/8/4
151714076,4829261,\N,2003138311,进口菠萝 1个,880,2017/8/8 9:00,2017/8/8 20:00,50,24,5,1580,\N,2017/8/4 18:36,2017/8/4 18:36,81372,SYSTEM,0,2017/8/8 20:01,0,0,880,0,310,4,2.01708E+13,2017/8/4
151663311,4828882,\N,2003138251,葡式蛋挞 4个装,480,2017/8/8 10:00,2017/8/8 20:00,50,25,5,880,\N,2017/8/4 15:21,2017/8/4 15:21,81372,SYSTEM,0,2017/8/8 20:00,0,0,480,0,310,4,2.01708E+13,2017/8/4
151648791,4828804,\N,2003138326,包装西红柿 约350g,390,2017/8/8 9:00,2017/8/8 20:00,100,10,5,490,\N,2017/8/4 14:17,2017/8/4 14:17,81372,SYSTEM,0,2017/8/8 20:00,0,0,390,0,310,4,2.01708E+13,2017/8/4
151617781,4828514,\N,2009200483,圣农 单冻琵琶腿 500g,590,2017/8/7 9:00,2017/8/7 20:00,60,24,5,1080,\N,2017/8/4 10:59,2017/8/4 10:59,81372,SYSTEM,0,2017/8/7 20:02,0,0,590,0,310,4,2.01708E+13,2017/8/4
151607426,4828448,\N,2009009839,maltesers/麦提莎 澳大利亚进口 麦芽脆心黑巧克力 90g,990,2017/8/5 9:00,2017/8/8 20:00,206,37,5,1600,\N,2017/8/4 10:08,2017/8/4 10:08,81372,SYSTEM,0,2017/8/8 20:00,0,0,990,0,310,4,2.01708E+13,2017/8/4
151574001,4827497,\N,2003619455,蒙牛 纯甄原味酸奶 200g*12,3990,2017/8/8 9:00,2017/8/8 20:00,100,92,5,5580,\N,2017/8/4 8:42,2017/8/4 8:42,81372,SYSTEM,0,2017/8/8 20:00,0,0,3990,0,310,4,2.01708E+13,2017/8/4
169827016,6758775,\N,2010283621,Devondale/德运 澳大利亚进口 脱脂奶粉 1kg,5900,2017/10/19 9:00,2017/10/22 20:00,70,27,5,6980,\N,2017/10/18 13:37,2017/10/18 13:37,81372,SYSTEM,0,2017/10/22 20:00,0,0,5900,0,310,4,2.0171E+13,2017/10/18
169833088,6762066,\N,2010415868,Musiney/慕丝妮 火鸡面 138g*5,2380,2017/10/20 0:00,2017/10/22 20:00,200,3,5,2980,\N,2017/10/18 14:30,2017/10/18 14:30,81372,SYSTEM,0,2017/10/22 20:00,0,0,2380,0,310,4,2.02E+13,2017/10/18
169827454,6759717,\N,2010281698,湄南河 泰国进口  乌汶茉莉香米  5kg 每人每天每单限购10袋,6590,2017/10/20 0:00,2017/10/21 20:00,200,5,5,7880,\N,2017/10/18 14:03,2017/10/18 14:03,81372,SYSTEM,0,2017/10/21 20:01,0,0,6590,0,310,4,2.02E+13,2017/10/18
169835198,6763246,\N,2003138282,D.NUO顶诺 淘气宝菲力牛排黑椒味 220g（牛排150g+黑椒酱60g+调味油10g）,1980,2017/10/20 0:00,2017/10/22 20:00,200,22,5,3480,\N,2017/10/18 14:52,2017/10/18 14:52,81372,SYSTEM,0,2017/10/22 20:00,0,0,1980,0,310,4,2.02E+13,2017/10/18
169835894,6763266,\N,2003138282,D.NUO顶诺 淘气宝菲力牛排黑椒味 220g（牛排150g+黑椒酱60g+调味油10g）,1980,2017/10/27 9:00,2017/10/29 20:00,200,21,5,3480,\N,2017/10/18 14:52,2017/10/18 14:52,81372,SYSTEM,0,2017/10/29 20:00,0,0,1980,0,310,4,2.0171E+13,2017/10/18
169836030,6763267,\N,2003138282,D.NUO顶诺 淘气宝菲力牛排黑椒味 220g（牛排150g+黑椒酱60g+调味油10g）,1980,2017/11/3 9:00,2017/11/5 20:00,200,8,5,3480,\N,2017/10/18 14:52,2017/10/18 14:52,81372,SYSTEM,0,2017/11/5 20:00,0,0,1980,0,310,4,2.01711E+13,2017/10/18
169836166,6763272,\N,2003138282,D.NUO顶诺 淘气宝菲力牛排黑椒味 220g（牛排150g+黑椒酱60g+调味油10g）,1980,2017/11/10 9:00,2017/11/12 20:00,200,40,5,3480,\N,2017/10/18 14:52,2017/10/18 14:52,81372,SYSTEM,0,2017/11/12 20:00,0,0,1980,0,310,4,2.01711E+13,2017/10/18
169836302,6763273,\N,2003138282,D.NUO顶诺 淘气宝菲力牛排黑椒味 220g（牛排150g+黑椒酱60g+调味油10g）,1980,2017/11/17 9:00,2017/11/19 20:00,200,35,5,3480,\N,2017/10/18 14:52,2017/10/18 14:52,81372,SYSTEM,0,2017/11/19 20:00,0,0,1980,0,310,4,2.01711E+13,2017/10/18
169833089,6762066,\N,2010103666,SAMYANG/三养 韩国进口 超辣鸡肉味拌面 700g(140g*5),2650,2017/10/20 0:00,2017/10/22 20:00,200,24,5,4680,\N,2017/10/18 14:30,2017/10/18 14:30,81372,SYSTEM,0,2017/10/22 20:00,0,0,2650,0,310,4,2.02E+13,2017/10/18
169832733,6762063,\N,2010415869,MORALS VILLAGE/德庄 微火锅(自煮火锅套装) 470g,2380,2017/10/27 9:00,2017/10/29 20:00,200,8,5,2980,\N,2017/10/18 14:29,2017/10/18 14:29,81372,SYSTEM,0,2017/10/29 20:00,0,0,2380,0,310,4,2.0171E+13,2017/10/18
