MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
24,Opponent19,Opponent19_F2,Opponent19_F1,1H,899.2411979999999,Simple pass,69,98,85.0,65.0
24,Opponent19,Opponent19_M4,Opponent19_D4,1H,906.224248,Simple pass,67,77,61.0,90.0
24,Huskies,Huskies_D5,Huskies_M6,1H,911.8948700000001,Simple pass,9,2,30.0,11.0
24,Huskies,Huskies_M6,Huskies_F5,1H,913.317423,Simple pass,30,11,39.0,7.0
24,Opponent19,Opponent19_M1,Opponent19_F1,1H,954.2814840000001,Simple pass,64,84,69.0,87.0
24,Huskies,Huskies_M9,Huskies_F5,1H,957.620707,Simple pass,35,14,35.0,4.0
24,Opponent19,Opponent19_F1,Opponent19_D1,1H,962.573999,Simple pass,48,67,40.0,37.0
24,Opponent19,Opponent19_D1,Opponent19_M5,1H,966.4284749999999,Simple pass,40,37,40.0,53.0
24,Opponent19,Opponent19_M5,Opponent19_D3,1H,967.2974549999999,Simple pass,40,53,27.0,52.0
24,Opponent19,Opponent19_D3,Opponent19_D2,1H,970.126417,Simple pass,27,52,31.0,85.0
24,Opponent19,Opponent19_D2,Opponent19_D3,1H,972.0855240000001,Simple pass,31,85,34.0,46.0
24,Opponent19,Opponent19_D3,Opponent19_M5,1H,980.9613649999999,High pass,34,46,54.0,22.0
24,Opponent19,Opponent19_M5,Opponent19_D1,1H,983.6600860000001,Simple pass,54,22,63.0,7.0
24,Opponent19,Opponent19_M5,Opponent19_D1,1H,1014.0167779999999,Simple pass,29,14,25.0,4.0
24,Huskies,Huskies_M3,Huskies_D2,1H,1018.475093,Simple pass,54,73,58.0,14.0
24,Huskies,Huskies_D2,Huskies_D5,1H,1023.984559,Simple pass,58,14,61.0,3.0
24,Huskies,Huskies_D5,Huskies_M3,1H,1025.570589,Simple pass,61,3,59.0,30.0
24,Huskies,Huskies_M3,Huskies_D7,1H,1028.377751,High pass,59,30,74.0,96.0
24,Huskies,Huskies_D7,Huskies_F6,1H,1031.823327,Simple pass,74,96,72.0,85.0
24,Huskies,Huskies_F6,Huskies_D7,1H,1034.394504,Simple pass,72,85,83.0,90.0
24,Huskies,Huskies_D7,Huskies_F6,1H,1036.528773,Simple pass,83,90,86.0,91.0
24,Opponent19,Opponent19_F2,Opponent19_D1,1H,1106.945376,Simple pass,16,8,14.0,12.0
24,Opponent19,Opponent19_M3,Opponent19_F2,1H,1108.482899,Head pass,31,27,25.0,8.0
24,Huskies,Huskies_F5,Huskies_M9,1H,1183.790122,Simple pass,73,47,73.0,39.0
24,Huskies,Huskies_D5,Huskies_M6,1H,1187.177739,Simple pass,72,16,72.0,16.0
24,Huskies,Huskies_M9,Huskies_M13,1H,1192.911886,Simple pass,76,32,71.0,37.0
24,Huskies,Huskies_M13,Huskies_M6,1H,1194.693165,Simple pass,71,37,72.0,24.0
24,Huskies,Huskies_M6,Huskies_M9,1H,1195.426642,Simple pass,72,24,78.0,24.0
24,Huskies,Huskies_M6,Huskies_M9,1H,1204.87307,Simple pass,81,4,89.0,13.0
24,Opponent19,Opponent19_M1,Opponent19_M3,1H,1210.086884,Simple pass,17,88,8.0,78.0
24,Huskies,Huskies_D2,Huskies_G1,1H,1217.037923,Simple pass,46,5,15.0,47.0
24,Huskies,Huskies_G1,Huskies_D6,1H,1220.091363,Simple pass,15,47,24.0,58.0
24,Huskies,Huskies_D6,Huskies_D2,1H,1222.812367,Simple pass,24,58,30.0,18.0
24,Opponent19,Opponent19_F1,Opponent19_F2,1H,1232.194229,Smart pass,48,76,91.0,76.0
24,Opponent19,Opponent19_F2,Opponent19_M3,1H,1239.257591,Simple pass,91,81,76.0,93.0
24,Huskies,Huskies_M6,Huskies_D5,1H,1278.994584,Simple pass,62,51,59.0,33.0
24,Huskies,Huskies_D5,Huskies_F6,1H,1282.907615,Simple pass,59,33,72.0,47.0
24,Opponent19,Opponent19_D3,Opponent19_F1,1H,1287.656228,High pass,17,47,44.0,39.0
24,Huskies,Huskies_D7,Huskies_G1,1H,1293.907265,Simple pass,28,59,10.0,40.0
24,Huskies,Huskies_G1,Huskies_D2,1H,1298.859938,Simple pass,10,40,20.0,32.0
24,Huskies,Huskies_D2,Huskies_D7,1H,1302.478964,High pass,20,32,54.0,92.0
24,Huskies,Huskies_D7,Huskies_F6,1H,1309.361111,Simple pass,71,87,73.0,90.0
24,Huskies,Huskies_F6,Huskies_M13,1H,1312.728916,Simple pass,73,90,68.0,76.0
24,Huskies,Huskies_M13,Huskies_D7,1H,1313.902339,Simple pass,68,76,69.0,76.0
24,Huskies,Huskies_D7,Huskies_M3,1H,1316.945638,Simple pass,69,76,54.0,68.0
24,Huskies,Huskies_M3,Huskies_M13,1H,1322.539558,Simple pass,66,39,72.0,55.0
24,Huskies,Huskies_M13,Huskies_D5,1H,1330.563829,Simple pass,70,21,77.0,4.0
24,Huskies,Huskies_D5,Huskies_M13,1H,1333.354373,Simple pass,77,4,74.0,14.0
24,Opponent19,Opponent19_G1,Opponent19_M5,1H,1339.117478,Hand pass,13,42,31.0,46.0
24,Opponent19,Opponent19_G1,Opponent19_G1,1H,1379.126676,Hand pass,11,61,16.0,100.0
24,Huskies,Huskies_M13,Huskies_D2,1H,1468.832826,Head pass,32,37,25.0,35.0
24,Opponent19,Opponent19_D3,Opponent19_M3,1H,1483.966761,Head pass,26,15,44.0,10.0
24,Huskies,Huskies_M3,Huskies_F5,1H,1487.700809,Simple pass,51,80,65.0,71.0
24,Huskies,Huskies_F5,Huskies_M13,1H,1489.050409,Simple pass,65,71,63.0,67.0
24,Huskies,Huskies_M13,Huskies_F5,1H,1490.904533,Simple pass,63,67,71.0,77.0
24,Huskies,Huskies_F5,Huskies_F6,1H,1492.893728,Smart pass,71,77,96.0,95.0
24,Opponent19,Opponent19_M5,Opponent19_D1,1H,1518.558528,Simple pass,7,8,3.0,8.0
24,Opponent19,Opponent19_D1,Opponent19_F2,1H,1519.024968,Launch,3,8,27.0,5.0
24,Opponent19,Opponent19_M3,Opponent19_D1,1H,1538.860263,Simple pass,34,10,27.0,5.0
24,Huskies,Huskies_F6,Huskies_D7,1H,1565.261278,Simple pass,53,82,42.0,87.0
24,Huskies,Huskies_D7,Huskies_G1,1H,1566.863069,Simple pass,42,87,24.0,36.0
24,Huskies,Huskies_G1,Huskies_D2,1H,1572.072188,Simple pass,24,36,27.0,31.0
24,Huskies,Huskies_D2,Huskies_D6,1H,1575.050087,Simple pass,27,31,28.0,76.0
24,Huskies,Huskies_D6,Huskies_D7,1H,1578.137662,Simple pass,28,76,38.0,82.0
24,Huskies,Huskies_D7,Huskies_D6,1H,1583.350722,Simple pass,38,82,27.0,63.0
24,Huskies,Huskies_D6,Huskies_M3,1H,1587.137796,Simple pass,27,63,38.0,48.0
24,Huskies,Huskies_M3,Huskies_D6,1H,1589.124301,Simple pass,38,48,29.0,49.0
24,Huskies,Huskies_D6,Huskies_D2,1H,1590.170255,Simple pass,29,49,33.0,24.0
24,Huskies,Huskies_D2,Huskies_D5,1H,1593.253717,Simple pass,33,24,42.0,4.0
24,Huskies,Huskies_D5,Huskies_M13,1H,1595.315323,Simple pass,42,4,48.0,16.0
24,Opponent19,Opponent19_M1,Opponent19_M4,1H,1597.683232,Simple pass,38,80,45.0,96.0
24,Huskies,Huskies_M9,Huskies_M6,1H,1602.343267,Simple pass,63,4,62.0,13.0
24,Huskies,Huskies_M6,Huskies_M9,1H,1603.01598,Simple pass,62,13,71.0,3.0
24,Huskies,Huskies_M9,Huskies_D5,1H,1606.235196,Simple pass,71,3,64.0,3.0
24,Huskies,Huskies_D5,Huskies_M3,1H,1607.997456,Simple pass,64,3,57.0,20.0
24,Huskies,Huskies_M3,Huskies_F6,1H,1610.342359,High pass,57,20,83.0,91.0
24,Huskies,Huskies_F6,Huskies_M9,1H,1614.247348,Cross,83,91,96.0,25.0
24,Huskies,Huskies_F5,Huskies_D5,1H,1634.697038,Simple pass,76,4,73.0,2.0
24,Huskies,Huskies_M13,Huskies_M9,1H,1643.595081,Simple pass,70,27,86.0,4.0
24,Huskies,Huskies_M9,Huskies_M13,1H,1645.701889,Simple pass,86,4,96.0,13.0
24,Huskies,Huskies_M6,Huskies_D5,1H,1660.254167,Simple pass,74,2,88.0,6.0
24,Huskies,Huskies_D5,Huskies_M6,1H,1664.27166,Simple pass,88,6,80.0,12.0
24,Huskies,Huskies_M6,Huskies_M9,1H,1664.801988,Simple pass,80,12,91.0,23.0
24,Huskies,Huskies_M9,Huskies_M6,1H,1666.612819,Simple pass,91,23,78.0,31.0
24,Huskies,Huskies_D7,Huskies_F5,1H,1767.961838,Head pass,67,70,74.0,62.0
24,Huskies,Huskies_F5,Huskies_F6,1H,1768.600558,Simple pass,74,62,74.0,71.0
24,Huskies,Huskies_M6,Huskies_D2,1H,1778.497084,Simple pass,69,51,54.0,47.0
24,Huskies,Huskies_D2,Huskies_M3,1H,1780.079523,Simple pass,54,47,53.0,66.0
24,Opponent19,Opponent19_M5,Opponent19_M3,1H,1824.214626,Simple pass,54,51,70.0,17.0
24,Opponent19,Opponent19_D1,Opponent19_D2,1H,1836.201977,Simple pass,61,25,49.0,68.0
24,Opponent19,Opponent19_D2,Opponent19_D4,1H,1839.640841,Simple pass,49,68,60.0,96.0
24,Opponent19,Opponent19_D4,Opponent19_M4,1H,1840.689285,Simple pass,60,96,67.0,89.0
24,Opponent19,Opponent19_M4,Opponent19_D4,1H,1842.412691,Simple pass,67,89,57.0,94.0
24,Huskies,Huskies_D5,Huskies_F5,1H,1846.349665,Simple pass,28,5,41.0,24.0
24,Huskies,Huskies_F5,Huskies_D2,1H,1851.038505,Simple pass,41,24,41.0,37.0
24,Huskies,Huskies_D2,Huskies_M3,1H,1853.31802,Simple pass,41,37,36.0,20.0
24,Huskies,Huskies_M3,Huskies_D5,1H,1855.012017,Simple pass,36,20,37.0,7.0
24,Huskies,Huskies_D5,Huskies_D2,1H,1855.989391,Simple pass,37,7,31.0,35.0
24,Huskies,Huskies_D2,Huskies_D6,1H,1858.04027,Simple pass,31,35,40.0,62.0
24,Huskies,Huskies_D6,Huskies_D7,1H,1861.221238,Simple pass,40,62,44.0,89.0
24,Opponent19,Opponent19_G1,Opponent19_F2,1H,1881.657385,Launch,17,17,68.0,42.0
24,Opponent19,Opponent19_F1,Opponent19_M3,1H,1889.456847,Simple pass,77,26,75.0,12.0
24,Opponent19,Opponent19_D3,Opponent19_G1,1H,1897.067353,Simple pass,38,7,13.0,34.0
24,Opponent19,Opponent19_G1,Opponent19_D2,1H,1901.1376169999999,Simple pass,13,34,19.0,54.0
24,Huskies,Huskies_D5,Huskies_M3,1H,1916.0725419999999,Head pass,28,16,33.0,36.0
24,Huskies,Huskies_M3,Huskies_D7,1H,1919.58936,Simple pass,33,36,38.0,68.0
24,Huskies,Huskies_D7,Huskies_F6,1H,1922.965436,Simple pass,38,68,57.0,82.0
24,Huskies,Huskies_F6,Huskies_D7,1H,1926.38645,Simple pass,57,82,62.0,71.0
24,Huskies,Huskies_D7,Huskies_M13,1H,1932.4926580000001,Simple pass,62,71,55.0,66.0
24,Huskies,Huskies_M13,Huskies_D2,1H,1934.65015,Simple pass,55,66,58.0,33.0
24,Huskies,Huskies_D2,Huskies_M9,1H,1935.911169,Simple pass,58,33,73.0,8.0
24,Huskies,Huskies_M9,Huskies_D5,1H,1938.411146,Simple pass,73,8,61.0,6.0
24,Huskies,Huskies_D5,Huskies_M9,1H,1942.427264,Simple pass,61,6,72.0,6.0
24,Huskies,Huskies_M9,Huskies_D5,1H,1944.761536,Simple pass,72,6,57.0,6.0
24,Huskies,Huskies_D5,Huskies_D6,1H,1947.860501,Simple pass,57,6,45.0,46.0
24,Opponent19,Opponent19_D1,Opponent19_F1,1H,1955.281661,Simple pass,21,19,25.0,22.0
24,Huskies,Huskies_D7,Huskies_D6,1H,1979.714805,Head pass,45,83,34.0,93.0
24,Huskies,Huskies_F5,Huskies_M6,1H,2054.264771,Simple pass,73,28,72.0,20.0
24,Huskies,Huskies_M6,Huskies_M9,1H,2055.136162,Simple pass,72,20,82.0,17.0
24,Huskies,Huskies_M9,Huskies_M6,1H,2056.099157,Simple pass,82,17,80.0,5.0
24,Huskies,Huskies_M6,Huskies_D5,1H,2058.032976,Simple pass,80,5,60.0,4.0
24,Huskies,Huskies_D5,Huskies_D6,1H,2061.382524,Simple pass,60,4,64.0,56.0
24,Opponent19,Opponent19_M1,Opponent19_M5,1H,2065.794821,Simple pass,25,60,33.0,37.0
24,Huskies,Huskies_G1,Huskies_D6,1H,2172.620146,Hand pass,14,48,28.0,70.0
24,Huskies,Huskies_D6,Huskies_F6,1H,2175.227521,Simple pass,28,70,63.0,64.0
24,Opponent19,Opponent19_M3,Opponent19_G1,1H,2181.167302,Simple pass,17,18,8.0,31.0
24,Opponent19,Opponent19_G1,Opponent19_F1,1H,2182.103223,Launch,8,31,38.0,11.0
24,Huskies,Huskies_M3,Huskies_D5,1H,2222.281572,Simple pass,45,67,52.0,23.0
24,Huskies,Huskies_D5,Huskies_M9,1H,2225.2978,Simple pass,52,23,67.0,4.0
24,Huskies,Huskies_M9,Huskies_M13,1H,2231.213457,Simple pass,78,11,70.0,33.0
24,Huskies,Huskies_D2,Huskies_G1,1H,2268.695281,Simple pass,22,60,10.0,47.0
24,Opponent19,Opponent19_G1,Opponent19_F2,1H,2290.300879,Launch,15,29,64.0,13.0
24,Huskies,Huskies_M13,Huskies_D7,1H,2341.671383,Simple pass,58,96,34.0,89.0
24,Huskies,Huskies_D7,Huskies_D6,1H,2344.15375,Simple pass,34,89,25.0,59.0
24,Huskies,Huskies_D6,Huskies_D2,1H,2346.791142,Simple pass,25,59,42.0,28.0
24,Huskies,Huskies_D2,Huskies_D5,1H,2349.921051,Simple pass,42,28,56.0,4.0
24,Huskies,Huskies_M9,Huskies_M3,1H,2360.518535,Simple pass,42,13,34.0,4.0
24,Huskies,Huskies_M3,Huskies_D7,1H,2363.112592,High pass,34,4,29.0,73.0
24,Huskies,Huskies_D7,Huskies_G1,1H,2366.384236,Simple pass,29,73,11.0,52.0
24,Huskies,Huskies_D7,Huskies_F5,1H,2431.838513,Head pass,13,63,39.0,91.0
24,Huskies,Huskies_F5,Huskies_D7,1H,2436.960142,Simple pass,39,93,20.0,91.0
24,Huskies,Huskies_D7,Huskies_F5,1H,2444.000036,High pass,11,92,38.0,91.0
24,Huskies,Huskies_F6,Huskies_F5,1H,2453.009081,Simple pass,68,72,83.0,94.0
24,Huskies,Huskies_M3,Huskies_D2,1H,2526.590467,Simple pass,1,27,10.0,37.0
24,Opponent19,Opponent19_M4,Opponent19_D4,1H,2546.203631,Simple pass,97,93,89.0,97.0
24,Huskies,Huskies_F5,Huskies_M13,1H,2685.113171,Simple pass,59,74,62.0,70.0
24,Huskies,Huskies_M13,Huskies_M6,1H,2687.020763,Simple pass,67,59,71.0,49.0
24,Huskies,Huskies_M6,Huskies_M9,1H,2689.080944,Simple pass,71,49,73.0,34.0
24,Huskies,Huskies_M9,Huskies_F5,1H,2691.734185,Simple pass,73,34,76.0,69.0
24,Huskies,Huskies_F5,Huskies_D7,1H,2695.628807,Simple pass,76,69,76.0,84.0
24,Huskies,Huskies_M3,Huskies_D7,1H,2709.310052,Simple pass,69,88,67.0,97.0
24,Huskies,Huskies_F5,Huskies_F6,1H,2721.964355,Simple pass,68,75,74.0,90.0
24,Opponent19,Opponent19_F1,Opponent19_D2,2H,2.9765959999999723,Simple pass,50,50,26.0,57.0
24,Huskies,Huskies_M13,Huskies_M3,2H,8.50311499999998,Head pass,35,71,47.0,59.0
24,Huskies,Huskies_M12,Huskies_D5,2H,21.106487000000016,Simple pass,76,7,77.0,0.0
24,Huskies,Huskies_M12,Huskies_D5,2H,31.071739999999863,Simple pass,71,11,71.0,4.0
24,Huskies,Huskies_D5,Huskies_D2,2H,32.51154600000018,Simple pass,71,4,59.0,29.0
24,Huskies,Huskies_G1,Huskies_M3,2H,148.8418230000002,Simple pass,14,52,30.0,51.0
24,Opponent19,Opponent19_M4,Opponent19_D3,2H,156.004551,Simple pass,62,56,41.0,27.0
24,Opponent19,Opponent19_D3,Opponent19_G1,2H,158.8449300000002,Simple pass,41,27,22.0,30.0
24,Huskies,Huskies_D7,Huskies_G1,2H,179.84328400000004,Simple pass,21,95,7.0,51.0
24,Huskies,Huskies_G1,Huskies_M13,2H,183.26573300000018,High pass,7,51,41.0,78.0
24,Huskies,Huskies_M13,Huskies_F6,2H,184.7616549999998,Simple pass,41,78,56.0,89.0
24,Huskies,Huskies_F6,Huskies_F5,2H,186.3104360000002,Simple pass,56,89,59.0,84.0
24,Huskies,Huskies_F5,Huskies_F6,2H,186.81016499999987,Simple pass,59,84,55.0,80.0
24,Huskies,Huskies_F6,Huskies_M6,2H,187.5055729999999,Simple pass,55,80,59.0,73.0
24,Huskies,Huskies_M3,Huskies_D7,2H,192.71375500000022,Simple pass,53,60,59.0,99.0
24,Huskies,Huskies_D7,Huskies_M13,2H,197.4636300000002,Simple pass,59,99,62.0,84.0
24,Huskies,Huskies_M13,Huskies_D7,2H,206.9757450000002,Simple pass,55,78,66.0,96.0
24,Huskies,Huskies_D7,Huskies_F6,2H,209.16081500000018,Simple pass,66,96,76.0,97.0
24,Opponent19,Opponent19_M3,Opponent19_M5,2H,212.50009,Simple pass,23,7,30.0,19.0
24,Opponent19,Opponent19_M5,Opponent19_D3,2H,213.13397699999996,Simple pass,30,19,22.0,20.0
24,Opponent19,Opponent19_D3,Opponent19_M1,2H,213.94411899999977,Simple pass,22,20,25.0,29.0
24,Opponent19,Opponent19_M1,Opponent19_F1,2H,214.8486899999998,Simple pass,25,29,57.0,3.0
24,Opponent19,Opponent19_M3,Opponent19_D3,2H,230.48184200000014,Simple pass,48,2,38.0,25.0
24,Opponent19,Opponent19_D3,Opponent19_D2,2H,234.06706500000018,Simple pass,38,25,37.0,55.0
24,Opponent19,Opponent19_D2,Opponent19_D3,2H,239.3528849999998,Simple pass,37,55,36.0,33.0
24,Opponent19,Opponent19_D3,Opponent19_M5,2H,246.62061300000005,High pass,36,33,61.0,50.0
24,Opponent19,Opponent19_M5,Opponent19_D1,2H,253.8791799999999,Simple pass,51,27,41.0,8.0
24,Opponent19,Opponent19_D1,Opponent19_M3,2H,255.3647890000002,Simple pass,41,8,63.0,6.0
24,Opponent19,Opponent19_M3,Opponent19_F2,2H,256.33120800000006,Simple pass,63,6,61.0,12.0
24,Opponent19,Opponent19_D1,Opponent19_M1,2H,260.48457899999994,Simple pass,62,27,55.0,33.0
24,Opponent19,Opponent19_M1,Opponent19_D2,2H,260.7287259999998,Simple pass,55,33,48.0,57.0
24,Opponent19,Opponent19_D2,Opponent19_D4,2H,266.8745450000001,Simple pass,64,63,69.0,91.0
24,Opponent19,Opponent19_D4,Opponent19_M4,2H,268.2255970000001,Simple pass,69,91,77.0,97.0
24,Opponent19,Opponent19_M4,Opponent19_D4,2H,268.39735699999983,Simple pass,77,97,66.0,96.0
24,Opponent19,Opponent19_M3,Opponent19_F2,2H,291.75847299999987,Head pass,54,55,60.0,64.0
24,Opponent19,Opponent19_F2,Opponent19_M5,2H,295.77172500000006,Simple pass,60,64,51.0,56.0
24,Huskies,Huskies_M12,Huskies_F5,2H,302.7903329999999,Simple pass,42,32,57.0,44.0
24,Opponent19,Opponent19_D3,Opponent19_D4,2H,304.9827610000002,Simple pass,39,61,39.0,71.0
24,Opponent19,Opponent19_D4,Opponent19_M4,2H,307.0947759999999,High pass,39,71,85.0,85.0
24,Huskies,Huskies_M3,Huskies_M12,2H,341.0918139999999,Simple pass,70,26,71.0,4.0
24,Huskies,Huskies_M12,Huskies_D5,2H,344.50362799999994,Simple pass,71,4,58.0,7.0
24,Huskies,Huskies_D5,Huskies_D2,2H,346.3083879999999,Simple pass,58,7,38.0,40.0
24,Huskies,Huskies_D2,Huskies_D6,2H,350.2138329999998,Simple pass,38,40,34.0,95.0
24,Huskies,Huskies_D6,Huskies_M6,2H,354.2478980000001,Simple pass,34,95,58.0,88.0
24,Huskies,Huskies_D2,Huskies_M3,2H,368.2593660000002,Simple pass,31,65,32.0,28.0
24,Huskies,Huskies_M13,Huskies_D6,2H,386.4671659999999,Simple pass,62,38,62.0,84.0
24,Huskies,Huskies_D6,Huskies_F6,2H,390.6705430000002,Simple pass,62,84,72.0,86.0
24,Opponent19,Opponent19_M3,Opponent19_G1,2H,399.9231249999998,Launch,8,29,100.0,100.0
24,Huskies,Huskies_M6,Huskies_F5,2H,455.198977,Simple pass,58,85,64.0,80.0
24,Opponent19,Opponent19_D1,Opponent19_D2,2H,457.4200729999998,Simple pass,30,22,18.0,33.0
24,Opponent19,Opponent19_D2,Opponent19_G1,2H,459.0049119999999,Simple pass,18,33,3.0,22.0
24,Opponent19,Opponent19_G1,Opponent19_M3,2H,460.4063510000001,Launch,3,22,37.0,4.0
24,Opponent19,Opponent19_M3,Opponent19_D1,2H,466.76711699999987,Simple pass,35,3,31.0,7.0
24,Huskies,Huskies_D2,Huskies_F6,2H,469.303089,High pass,55,84,83.0,90.0
24,Huskies,Huskies_F6,Huskies_M13,2H,507.27659200000016,Simple pass,42,83,38.0,81.0
24,Opponent19,Opponent19_D3,Opponent19_G1,2H,511.4421729999999,Head pass,29,16,12.0,23.0
24,Opponent19,Opponent19_G1,Opponent19_F1,2H,523.9371420000002,Launch,12,23,61.0,34.0
24,Opponent19,Opponent19_D1,Opponent19_G1,2H,532.0626790000001,Head pass,24,9,12.0,23.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,544.2173600000001,Launch,12,23,67.0,24.0
24,Opponent19,Opponent19_M3,Opponent19_F1,2H,551.995269,Simple pass,66,1,80.0,5.0
24,Huskies,Huskies_F6,Huskies_D7,2H,586.7743059999998,Simple pass,24,95,19.0,98.0
24,Huskies,Huskies_D7,Huskies_D6,2H,587.610392,Simple pass,19,98,10.0,94.0
24,Huskies,Huskies_D6,Huskies_G1,2H,589.7903219999998,Simple pass,10,94,8.0,44.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,620.206212,Launch,15,45,73.0,29.0
24,Huskies,Huskies_D6,Huskies_D5,2H,622.3816179999999,Head pass,29,67,21.0,38.0
24,Huskies,Huskies_M3,Huskies_M12,2H,629.6082670000001,Simple pass,30,38,41.0,24.0
24,Huskies,Huskies_M12,Huskies_M6,2H,633.4144339999998,Simple pass,41,24,58.0,34.0
24,Opponent19,Opponent19_D4,Opponent19_M3,2H,639.1969610000001,Simple pass,23,56,31.0,36.0
24,Opponent19,Opponent19_M3,Opponent19_D2,2H,640.0685330000001,Simple pass,31,36,19.0,35.0
24,Huskies,Huskies_M13,Huskies_M3,2H,654.7983960000001,Simple pass,56,82,56.0,54.0
24,Huskies,Huskies_M3,Huskies_D5,2H,657.5006290000001,Simple pass,56,54,63.0,29.0
24,Huskies,Huskies_D5,Huskies_M12,2H,660.742358,Simple pass,63,29,71.0,22.0
24,Huskies,Huskies_M12,Huskies_D7,2H,668.0764589999999,Simple pass,71,40,67.0,80.0
24,Huskies,Huskies_D7,Huskies_F6,2H,670.7652600000001,Simple pass,67,80,80.0,63.0
24,Huskies,Huskies_F6,Huskies_M6,2H,673.0692650000001,Simple pass,80,63,80.0,68.0
24,Opponent19,Opponent19_F1,Opponent19_M5,2H,714.5001090000001,Simple pass,67,8,64.0,3.0
24,Opponent19,Opponent19_M5,Opponent19_F1,2H,715.7993999999999,Simple pass,64,3,63.0,16.0
24,Huskies,Huskies_M13,Huskies_M3,2H,722.9246240000002,Simple pass,35,82,39.0,69.0
24,Huskies,Huskies_F2,Huskies_D2,2H,995.1873169999999,Simple pass,34,32,29.0,40.0
24,Huskies,Huskies_D2,Huskies_F2,2H,996.202847,Simple pass,29,40,32.0,12.0
24,Huskies,Huskies_F2,Huskies_M3,2H,998.3008199999999,Simple pass,32,12,32.0,33.0
24,Huskies,Huskies_M3,Huskies_F2,2H,1000.8261240000002,Simple pass,32,33,29.0,18.0
24,Huskies,Huskies_F2,Huskies_D6,2H,1002.8824370000002,High pass,29,18,30.0,75.0
24,Huskies,Huskies_D6,Huskies_F2,2H,1009.5670359999999,Simple pass,45,83,66.0,43.0
24,Opponent19,Opponent19_M1,Opponent19_D2,2H,1046.790684,Simple pass,37,95,11.0,87.0
24,Opponent19,Opponent19_D2,Opponent19_G1,2H,1050.165649,Simple pass,11,87,10.0,41.0
24,Opponent19,Opponent19_G1,Opponent19_F2,2H,1052.6640120000002,Launch,10,41,59.0,24.0
24,Opponent19,Opponent19_F2,Opponent19_M5,2H,1060.3806000000004,Simple pass,60,12,46.0,19.0
24,Opponent19,Opponent19_M5,Opponent19_D1,2H,1060.5998310000004,Simple pass,46,19,59.0,2.0
24,Opponent19,Opponent19_D1,Opponent19_M1,2H,1069.0437250000004,Simple pass,72,24,65.0,37.0
24,Opponent19,Opponent19_M1,Opponent19_M5,2H,1070.725985,Simple pass,65,37,68.0,21.0
24,Opponent19,Opponent19_D3,Opponent19_G1,2H,1104.5905780000003,Head pass,18,35,13.0,36.0
24,Opponent19,Opponent19_D2,Opponent19_D4,2H,1126.7932,Simple pass,48,40,42.0,58.0
24,Opponent19,Opponent19_D4,Opponent19_M4,2H,1128.742365,Simple pass,42,58,63.0,73.0
24,Huskies,Huskies_D2,Huskies_G1,2H,1145.4238770000002,Head pass,23,35,13.0,50.0
24,Huskies,Huskies_G1,Huskies_D7,2H,1148.6533490000002,Hand pass,13,50,41.0,96.0
24,Huskies,Huskies_D7,Huskies_D6,2H,1154.6193350000003,Simple pass,41,96,27.0,87.0
24,Huskies,Huskies_D6,Huskies_D2,2H,1157.5582020000002,Simple pass,27,87,31.0,42.0
24,Huskies,Huskies_D2,Huskies_F2,2H,1160.7658460000002,Simple pass,31,42,44.0,27.0
24,Huskies,Huskies_F2,Huskies_D2,2H,1162.6561110000002,Simple pass,44,27,32.0,49.0
24,Huskies,Huskies_D2,Huskies_D6,2H,1165.127818,Simple pass,32,49,39.0,97.0
24,Huskies,Huskies_D7,Huskies_F5,2H,1173.0961310000002,Head pass,68,95,78.0,91.0
24,Huskies,Huskies_F5,Huskies_F6,2H,1174.2740050000002,Simple pass,78,91,72.0,91.0
24,Huskies,Huskies_D6,Huskies_D2,2H,1195.8235249999998,Head pass,48,82,45.0,86.0
24,Huskies,Huskies_D2,Huskies_D6,2H,1199.0763470000002,Simple pass,45,86,38.0,89.0
24,Huskies,Huskies_D6,Huskies_G1,2H,1200.7821970000005,Simple pass,38,89,15.0,53.0
24,Huskies,Huskies_G1,Huskies_F2,2H,1205.4132730000001,Simple pass,15,53,31.0,35.0
24,Huskies,Huskies_F2,Huskies_D6,2H,1209.8961600000002,Simple pass,31,35,36.0,92.0
24,Huskies,Huskies_D6,Huskies_F5,2H,1218.3942230000002,Simple pass,58,90,71.0,71.0
24,Huskies,Huskies_F5,Huskies_M6,2H,1219.3255950000002,Simple pass,71,71,73.0,80.0
24,Huskies,Huskies_M6,Huskies_F5,2H,1220.7913580000004,Head pass,73,80,74.0,73.0
24,Opponent19,Opponent19_D1,Opponent19_M5,2H,1225.139427,Simple pass,17,27,30.0,27.0
24,Opponent19,Opponent19_M5,Opponent19_F1,2H,1226.0176940000001,Simple pass,30,27,34.0,36.0
24,Opponent19,Opponent19_F1,Opponent19_M3,2H,1229.3199539999996,Simple pass,34,36,59.0,2.0
24,Opponent19,Opponent19_M3,Opponent19_F2,2H,1234.291768,Simple pass,59,2,65.0,22.0
24,Opponent19,Opponent19_F2,Opponent19_M5,2H,1237.333592,Simple pass,65,22,56.0,27.0
24,Huskies,Huskies_M6,Huskies_M12,2H,1268.0314120000003,Head pass,20,42,21.0,31.0
