skc,year_id,season_id,tiny_class_code,tag_price
308572227656,2019,None,27060804,73.75
408572227656,2019,None,27060804,73.75
502572227656,2019,None,27060804,98.75
690572227656,2019,None,27060804,73.75
802572227667,2019,None,27060804,148.75
902572227667,2019,None,27060804,148.75
196572227678,2019,None,27060804,123.75
202572227678,2019,None,27060804,98.75
708572227744,2019,None,27060804,73.75
902572227744,2019,None,27060804,198.75
402572227755,2019,None,27060804,173.75
502572227755,2019,None,27060804,123.75
196572227766,2019,None,27060804,98.75
202572227766,2019,None,27060804,248.75
302572227766,2019,None,27060804,98.75
796572227766,2019,None,27060804,173.75
902572227766,2019,None,27060804,248.75
202572227777,2019,None,27060804,198.75
402572227777,2019,None,27060804,98.75
596572227777,2019,None,27060804,123.75
602572227777,2019,None,27060804,123.75
896572227777,2019,None,27060804,73.75
196572227788,2019,None,27060804,73.75
296572227788,2019,None,27060804,73.75
508572227788,2019,None,27060804,73.75
702572227788,2019,None,27060804,148.75
802572227788,2019,None,27060804,98.75
196572227799,2019,None,27060804,123.75
396572227799,2019,None,27060804,98.75
402572227799,2019,None,27060804,98.75
502572227799,2019,None,27060804,98.75
602572227799,2019,None,27060804,98.75
702572227799,2019,None,27060804,98.75
808572227799,2019,None,27060804,98.75
996572227799,2019,None,27060804,73.75
102572227810,2019,None,27060804,73.75
302572227810,2019,None,27060804,98.75
402572227810,2019,None,27060804,123.75
696572227810,2019,None,27060804,98.75
708572227810,2019,None,27060804,98.75
802572227810,2019,None,27060804,98.75
902572227810,2019,None,27060804,98.75
802572227821,2019,None,27060804,173.75
201572227832,2019,None,27060804,98.75
202572227832,2019,None,27060804,98.75
302572227832,2019,None,27060804,98.75
402572227832,2019,None,27060804,98.75
696572227832,2019,None,27060804,198.75
702572227832,2019,None,27060804,98.75
802572227832,2019,None,27060804,98.75
108572227843,2019,None,27060804,123.75
402572227843,2019,None,27060804,73.75
613572227843,2019,None,27060804,98.75
702572227843,2019,None,27060804,98.75
802572227843,2019,None,27060804,123.75
913572227843,2019,None,27060804,98.75
208572227854,2019,None,27060804,98.75
302572227854,2019,None,27060804,98.75
413572227854,2019,None,27060804,73.75
602572227854,2019,None,27060804,123.75
802572227854,2019,None,27060804,98.75
902572227854,2019,None,27060804,248.75
308572227865,2019,None,27060804,98.75
602572227865,2019,None,27060804,73.75
702572227865,2019,None,27060804,98.75
813572227865,2019,None,27060804,73.75
902572227865,2019,None,27060804,148.75
102572227876,2019,None,27060804,98.75
102572227887,2019,None,27060804,98.75
296572227887,2019,None,27060804,98.75
396572227887,2019,None,27060804,198.75
496572227887,2019,None,27060804,123.75
502572227887,2019,None,27060804,148.75
902572227887,2019,None,27060804,123.75
101572227898,2019,None,27060804,73.75
302572227898,2019,None,27060804,123.75
496572227898,2019,None,27060804,123.75
502572227898,2019,None,27060804,123.75
602572227898,2019,None,27060804,73.75
802572227898,2019,None,27060804,98.75
902572227898,2019,None,27060804,173.75
296572227909,2019,None,27060804,73.75
496572227909,2019,None,27060804,73.75
502572227909,2019,None,27060804,98.75
602572227909,2019,None,27060804,73.75
702572227909,2019,None,27060804,73.75
896572227909,2019,None,27060804,48.75
902572227909,2019,None,27060804,173.75
102572227920,2019,None,27060804,98.75
202572227920,2019,None,27060804,98.75
302572227920,2019,None,27060804,73.75
590572227920,2019,None,27060804,173.75
602572227920,2019,None,27060804,123.75
902572227920,2019,None,27060804,123.75
196572227931,2019,None,27060804,98.75
396572227931,2019,None,27060804,123.75
402572227931,2019,None,27060804,148.75
502572227931,2019,None,27060804,98.75
602572227931,2019,None,27060804,123.75
808572227931,2019,None,27060804,98.75
113572227942,2019,None,27060804,98.75
202572227942,2019,None,27060804,198.75
302572227942,2019,None,27060804,123.75
613572227942,2019,None,27060804,98.75
733572227942,2019,None,27060804,123.75
802572227942,2019,None,27060804,123.75
913572227942,2019,None,27060804,123.75
102572227953,2019,None,27060804,248.75
202572227953,2019,None,27060804,98.75
596572227953,2019,None,27060804,98.75
902572227953,2019,None,27060804,73.75
496572227964,2019,None,27060804,123.75
502572227964,2019,None,27060804,73.75
696572227964,2019,None,27060804,73.75
813572227964,2019,None,27060804,123.75
902572227964,2019,None,27060804,298.75
202572227975,2019,None,27060804,248.75
302572227975,2019,None,27060804,98.75
402572227975,2019,None,27060804,123.75
602572227975,2019,None,27060804,248.75
702572227975,2019,None,27060804,123.75
102572227986,2019,None,27060804,73.75
302572227986,2019,None,27060804,73.75
596572227986,2019,None,27060804,73.75
602572227986,2019,None,27060804,248.75
702572227986,2019,None,27060804,123.75
113572228008,2019,None,27060804,123.75
202572228008,2019,None,27060804,98.75
390572228008,2019,None,27060804,123.75
490572228008,2019,None,27060804,173.75
502572228008,2019,None,27060804,98.75
696572228008,2019,None,27060804,123.75
702572228008,2019,None,27060804,98.75
808572228008,2019,None,27060804,73.75
996572228008,2019,None,27060804,98.75
113572228019,2019,None,27060804,73.75
296572228019,2019,None,27060804,98.75
396572228019,2019,None,27060804,98.75
402572228019,2019,None,27060804,73.75
513572228019,2019,None,27060804,98.75
796572228019,2019,None,27060804,73.75
896572228019,2019,None,27060804,98.75
996572228019,2019,None,27060804,148.75
102572228030,2019,None,27060804,98.75
402572228041,2019,None,27060804,98.75
502572228041,2019,None,27060804,98.75
696572228041,2019,None,27060804,98.75
896572228041,2019,None,27060804,98.75
996572228041,2019,None,27060804,73.75
190572228052,2019,None,27060804,73.75
213572228052,2019,None,27060804,73.75
333572228052,2019,None,27060804,73.75
490572228052,2019,None,27060804,98.75
502572228052,2019,None,27060804,73.75
602572228052,2019,None,27060804,73.75
796572228052,2019,None,27060804,73.75
896572228052,2019,None,27060804,73.75
996572228052,2019,None,27060804,73.75
196572228063,2019,None,27060804,98.75
296572228063,2019,None,27060804,98.75
396572228063,2019,None,27060804,98.75
402572228063,2019,None,27060804,48.75
496572228063,2019,None,27060804,48.75
502572228074,2019,None,27060804,98.75
696572228074,2019,None,27060804,98.75
790572228074,2019,None,27060804,98.75
302572228085,2019,None,27060804,98.75
702572228096,2019,None,27060804,73.75
896572228096,2019,None,27060804,98.75
102572228107,2019,None,27060804,73.75
296572228107,2019,None,27060804,98.75
496572228107,2019,None,27060804,73.75
702572228107,2019,None,27060804,73.75
596572228129,2019,None,27060804,123.75
196572228140,2019,None,27060804,73.75
202572228140,2019,None,27060804,73.75
496572228140,2019,None,27060804,123.75
596572228140,2019,None,27060804,73.75
796572228140,2019,None,27060804,48.75
390572228151,2019,None,27060804,73.75
696572228151,2019,None,27060804,123.75
896572228151,2019,None,27060804,123.75
996572228162,2019,None,27060804,123.75
196572228173,2019,None,27060804,98.75
296572228173,2019,None,27060804,73.75
396572228173,2019,None,27060804,73.75
713572228173,2019,None,27060804,198.75
802572228173,2019,None,27060804,173.75
913572228173,2019,None,27060804,298.75
202572228184,2019,None,27060804,73.75
396572228184,2019,None,27060804,73.75
496572228184,2019,None,27060804,48.75
690572228184,2019,None,27060804,123.75
702572228184,2019,None,27060804,123.75
802572228184,2019,None,27060804,123.75
102572228195,2019,None,27060804,123.75
390572228195,2019,None,27060804,73.75
502572228206,2019,None,27060804,123.75
696572228206,2019,None,27060804,73.75
302572228217,2019,None,27060804,98.75
496572228217,2019,None,27060804,98.75
508572228217,2019,None,27060804,73.75
633572228217,2019,None,27060804,73.75
790572228217,2019,None,27060804,123.75
802572228217,2019,None,27060804,123.75
902572228217,2019,None,27060804,98.75
196572228228,2019,None,27060804,73.75
396572228228,2019,None,27060804,73.75
402572228228,2019,None,27060804,123.75
596572228228,2019,None,27060804,123.75
602572228228,2019,None,27060804,98.75
702572228228,2019,None,27060804,123.75
996572228228,2019,None,27060804,98.75
295572228239,2019,None,27060804,73.75
402572228239,2019,None,27060804,73.75
602572228239,2019,None,27060804,98.75
900572228239,2019,None,27060804,73.75
196572228250,2019,None,27060804,73.75
296572228250,2019,None,27060804,73.75
596572228250,2019,None,27060804,73.75
696572228261,2019,None,27060804,123.75
908572228261,2019,None,27060804,123.75
896572228283,2019,None,27060804,98.75
602572228327,2019,None,27060804,123.75
902572228327,2019,None,27060804,123.75
296572228338,2019,None,27060804,98.75
396572228338,2019,None,27060804,123.75
402572228338,2019,None,27060804,98.75
596572228338,2019,None,27060804,173.75
613572228338,2019,None,27060804,148.75
713572228338,2019,None,27060804,148.75
802572228338,2019,None,27060804,98.75
196572228349,2019,None,27060804,98.75
390572228349,2019,None,27060804,98.75
596572228349,2019,None,27060804,148.75
196572228360,2019,None,27060804,73.75
296572228360,2019,None,27060804,73.75
396572228360,2019,None,27060804,98.75
496572228360,2019,None,27060804,98.75
596572228360,2019,None,27060804,98.75
602572228360,2019,None,27060804,98.75
796572228360,2019,None,27060804,98.75
896572228360,2019,None,27060804,98.75
902572228360,2019,None,27060804,98.75
196572228371,2019,None,27060804,98.75
296572228371,2019,None,27060804,98.75
513572228371,2019,None,27060804,123.75
896572228382,2019,None,27060804,98.75
696572228393,2019,None,27060804,148.75
796572228393,2019,None,27060804,148.75
802572228393,2019,None,27060804,98.75
996572228393,2019,None,27060804,123.75
202572228426,2019,None,27060804,98.75
496572228426,2019,None,27060804,198.75
702572228426,2019,None,27060804,98.75
902572228426,2019,None,27060804,148.75
408572228437,2019,None,27060804,148.75
596572228437,2019,None,27060804,73.75
696572228437,2019,None,27060804,73.75
796572228437,2019,None,27060804,48.75
896572228437,2019,None,27060804,73.75
996572228437,2019,None,27060804,73.75
102572228448,2019,None,27060804,98.75
590572228448,2019,None,27060804,73.75
696572228448,2019,None,27060804,73.75
796572228448,2019,None,27060804,73.75
196572228459,2019,None,27060804,48.75
296572228459,2019,None,27060804,73.75
496572228459,2019,None,27060804,73.75
991572228481,2019,None,27060804,123.75
296572228492,2019,None,27060804,98.75
596572228492,2019,None,27060804,98.75
896572228492,2019,None,27060804,73.75
992572228492,2019,None,27060804,73.75
602572228503,2019,None,27060804,123.75
796572332915,2017,None,27071209,98.75
896572332915,2017,None,27071209,98.75
996572332915,2017,None,27071209,98.75
196572332926,2017,None,27071209,98.75
496572332926,2017,None,27071209,173.75
502572332926,2017,None,27071209,248.75
606572332926,2017,None,27071209,298.75
896572332926,2017,None,27071209,98.75
990572332926,2017,None,27071209,123.75
102572332937,2017,None,27071209,73.75
390572332937,2017,None,27071209,98.75
402572332937,2017,None,27071209,123.75
502572332937,2017,None,27071209,98.75
696572332937,2017,None,27071209,73.75
702572332937,2017,None,27071209,98.75
833572332937,2017,None,27071209,98.75
502572332948,2017,None,27071209,98.75
608572332948,2017,None,27071209,73.75
896572332948,2017,None,27071209,73.75
196572332959,2017,None,27071209,173.75
296572332959,2017,None,27071209,173.75
396572332959,2017,None,27071209,198.75
496572332959,2017,None,27071209,173.75
596572332959,2017,None,27071209,123.75
702572332959,2017,None,27071209,123.75
233572332970,2017,None,27071209,173.75
496572332970,2017,None,27071209,123.75
533572332970,2017,None,27071209,173.75
796572332970,2017,None,27071209,173.75
802572332970,2017,None,27071209,173.75
996572332970,2017,None,27071209,173.75
599572332981,2017,None,27071209,198.75
899572332981,2017,None,27071209,198.75
299572332992,2017,None,27071209,198.75
396572332992,2017,None,27071209,123.75
596572332992,2017,None,27071209,173.75
696572332992,2017,None,27071209,123.75
796572332992,2017,None,27071209,98.75
508572333003,2017,None,27071209,73.75
402572333014,2017,None,27071209,173.75
596572333014,2017,None,27071209,123.75
796572333014,2017,None,27071209,123.75
902572333014,2017,None,27071209,98.75
102572333025,2017,None,27071209,98.75
696572333025,2017,None,27071209,98.75
796572333025,2017,None,27071209,98.75
832572333025,2017,None,27071209,198.75
996572333025,2017,None,27071209,123.75
196572333036,2017,None,27071209,98.75
233572333036,2017,None,27071209,73.75
396572333036,2017,None,27071209,98.75
402572333036,2017,None,27071209,98.75
596572333036,2017,None,27071209,123.75
602572333036,2017,None,27071209,98.75
702572333036,2017,None,27071209,73.75
703572333036,2017,None,27071209,73.75
896572333036,2017,None,27071209,98.75
902572333036,2017,None,27071209,98.75
990572333036,2017,None,27071209,98.75
333572333047,2017,None,27071209,198.75
502572333047,2017,None,27071209,98.75
996572333047,2017,None,27071209,123.75
102572333058,2017,None,27071209,98.75
202572333058,2017,None,27071209,98.75
499572333058,2017,None,27071209,98.75
602572333058,2017,None,27071209,98.75
796572333058,2017,None,27071209,123.75
896572333058,2017,None,27071209,98.75
696572333091,2017,None,27071209,98.75
896572333091,2017,None,27071209,73.75
202572333102,2017,None,27071209,98.75
333572333113,2017,None,27071209,98.75
402572333113,2017,None,27071209,73.75
596572333113,2017,None,27071209,98.75
796572333113,2017,None,27071209,98.75
896572333113,2017,None,27071209,98.75
902572333113,2017,None,27071209,73.75
102572333124,2017,None,27071209,98.75
299572333124,2017,None,27071209,98.75
396572333124,2017,None,27071209,173.75
196572333135,2017,None,27071209,123.75
296572333135,2017,None,27071209,98.75
396572333135,2017,None,27071209,98.75
496572333135,2017,None,27071209,73.75
502572333135,2017,None,27071209,123.75
708572333135,2017,None,27071209,73.75
990572333135,2017,None,27071209,323.75
399572333146,2017,None,27071209,123.75
496572333146,2017,None,27071209,123.75
702572333146,2017,None,27071209,98.75
196572333157,2017,None,27071209,98.75
108572333168,2017,None,27071209,98.75
296572333168,2017,None,27071209,98.75
302572333168,2017,None,27071209,123.75
402572333168,2017,None,27071209,173.75
590572333168,2017,None,27071209,173.75
696572333168,2017,None,27071209,98.75
802572333168,2017,None,27071209,123.75
196572333179,2017,None,27071209,98.75
302572333179,2017,None,27071209,98.75
499572333179,2017,None,27071209,98.75
696572333179,2017,None,27071209,98.75
799572333179,2017,None,27071209,98.75
802572333179,2017,None,27071209,98.75
999572333179,2017,None,27071209,198.75
290572333190,2017,None,27071209,123.75
390572333190,2017,None,27071209,173.75
496572333190,2017,None,27071209,73.75
508572333190,2017,None,27071209,73.75
602572333190,2017,None,27071209,98.75
702572333190,2017,None,27071209,123.75
102572333201,2017,None,27071209,73.75
302572333201,2017,None,27071209,173.75
133572333212,2017,None,27071209,98.75
296572333212,2017,None,27071209,73.75
302572333212,2017,None,27071209,73.75
502572333212,2017,None,27071209,98.75
802572333212,2017,None,27071209,198.75
196572333223,2017,None,27071209,98.75
202572333223,2017,None,27071209,123.75
396572333223,2017,None,27071209,73.75
402572333223,2017,None,27071209,98.75
502572333223,2018,None,27071209,123.75
